"biome","ricklefs","cvd","grayscale","custom"
"Tundra","#C1E1DD","#88CCEE","#74D0FF","#B9E3ED"
"Boreal forest","#A5C790","#44AA99","#42A563","#408F84"
"Temperate seasonal forest","#97B669","#117733","#3A913A","#92D66B"
"Temperate rain forest","#75A95E","#332288","#2E7440","#367049"
"Tropical rain forest","#317A22","#882255","#245A38","#1C5735"
"Tropical seasonal forest/savanna","#A09700","#999933","#84AA44","#B8AC46"
"Subtropical desert","#DCBB50","#DDCC77","#FFE28C","#F2D183"
"Temperate grassland/desert","#FCD57A","#CC6677","#E9D65D","#F0DA8B"
"Woodland/shrubland","#D16E3F","#AA4499","#ADB649","#B88C5F"
